STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
US110079,MYBUS1100799,TVSB MTN 5478D 09.10.2026 (Series 11),19-OCT-2020,2.886,2.83,2.774,116.215,116.549,116.885,5.123,31.125,-.002,-.001,0,-.009,-.016,-.021,0
VM110426,MYBVM1104263,MANJUNG IMTN 4.120% 25.11.2020 - Series 1 (5),19-OCT-2020,2.022,1.976,1.93,100.2,100.205,100.209,.097,.019,-.021,-.02,-.019,-.015,-.015,-.016,2
VN110427,MYBVN1104279,MANJUNG IMTN 4.150% 25.11.2021 - Series 1 (6),19-OCT-2020,2.227,2.181,2.135,102.071,102.122,102.172,1.056,1.661,-.011,-.01,-.009,-.003,-.004,-.006,2.3
VO110428,MYBVO1104285,MANJUNG IMTN 4.220% 25.11.2022 - Series 1 (7),19-OCT-2020,2.341,2.29,2.239,103.822,103.928,104.035,1.976,5.017,-.002,-.001,0,-.01,-.013,-.015,1.3
VP110429,MYBVP1104290,MANJUNG IMTN 4.290% 24.11.2023 - Series 1 (8),19-OCT-2020,2.441,2.39,2.339,105.477,105.633,105.79,2.855,9.959,-.002,-.001,0,-.008,-.011,-.014,1.3
VQ110430,MYBVQ1104306,MANJUNG IMTN 4.360% 25.11.2024 - Series 1 (9),19-OCT-2020,2.534,2.483,2.432,107.062,107.267,107.473,3.702,16.39,-.002,-.001,0,-.005,-.01,-.015,1.3
VR110431,MYBVR1104312,MANJUNG IMTN 4.430% 25.11.2025 - Series 1 (10),19-OCT-2020,2.607,2.561,2.515,108.647,108.876,109.106,4.511,24.125,-.002,-.001,0,-.002,-.008,-.013,2.7
VS110432,MYBVS1104328,MANJUNG IMTN 4.500% 25.11.2026 - Series 1 (11),19-OCT-2020,2.725,2.674,2.623,109.907,110.208,110.511,5.282,33.027,-.002,-.001,0,0,-.007,-.012,1.3
VT110433,MYBVT1104334,MANJUNG IMTN 4.580% 25.11.2027 - Series 1 (12),19-OCT-2020,2.798,2.752,2.706,111.396,111.71,112.025,6.018,42.982,-.002,-.001,0,.002,-.005,-.013,2.7
VU110434,MYBVU1104340,MANJUNG IMTN 4.660% 24.11.2028 - Series 1 (13),19-OCT-2020,2.928,2.877,2.826,112.399,112.791,113.185,6.713,53.77,-.001,0,.001,-.004,-.012,-.019,1.7
VV110435,MYBVV1104355,MANJUNG IMTN 4.740% 23.11.2029 - Series 1 (14),19-OCT-2020,3.017,2.961,2.905,113.609,114.087,114.567,7.377,65.375,-.002,-.001,0,.007,-.002,-.012,0
VW110436,MYBVW1104361,MANJUNG IMTN 4.820% 25.11.2030 - Series 1 (15),19-OCT-2020,3.118,3.062,3.006,114.643,115.167,115.694,8.013,77.748,-.002,-.001,0,.008,-.001,-.011,0
VX110437,MYBVX1104377,MANJUNG IMTN 4.900% 25.11.2031 - Series 2 (1),19-OCT-2020,3.207,3.156,3.105,115.701,116.218,116.739,8.611,90.599,-.002,-.001,0,.011,0,-.01,1.3
VM110445,MYBVM1104453,ANIH IMTN 5.00% 27.11.2020 - Tranche 7,19-OCT-2020,2.364,2.324,2.284,100.265,100.27,100.274,.103,.021,-.031,-.029,-.027,-.018,-.018,-.019,1.7
VN110446,MYBVN1104469,ANIH IMTN 5.10% 29.11.2021 - Tranche 8,19-OCT-2020,2.601,2.571,2.541,102.71,102.743,102.776,1.058,1.671,-.011,-.009,-.007,-.007,-.01,-.013,3
VO110447,MYBVO1104475,ANIH IMTN 5.22% 29.11.2022 - Tranche 9,19-OCT-2020,2.748,2.708,2.668,105.027,105.111,105.195,1.962,4.978,-.003,-.001,.001,-.012,-.017,-.022,1.7
VP110448,MYBVP1104480,ANIH IMTN 5.34% 29.11.2023 - Tranche 10,19-OCT-2020,2.867,2.832,2.797,107.301,107.409,107.517,2.819,9.805,-.003,-.001,.001,-.009,-.015,-.022,2
VQ110449,MYBVQ1104496,ANIH IMTN 5.46% 29.11.2024 - Tranche 11,19-OCT-2020,2.978,2.933,2.888,109.528,109.71,109.893,3.631,15.98,-.003,-.001,.001,-.005,-.014,-.023,0
VR110450,MYBVR1104502,ANIH IMTN 5.58% 28.11.2025 - Tranche 12,19-OCT-2020,3.048,3.008,2.968,111.884,112.085,112.287,4.399,23.323,-.003,-.001,.001,-.003,-.013,-.023,1.3
VS110451,MYBVS1104518,ANIH IMTN 5.70% 27.11.2026 - Tranche 13,19-OCT-2020,3.145,3.1,3.055,114.084,114.352,114.621,5.124,31.688,-.003,-.001,.001,.001,-.012,-.024,0
VT110452,MYBVT1104524,ANIH IMTN 5.85% 29.11.2027 - Tranche 14,19-OCT-2020,3.235,3.19,3.145,116.483,116.794,117.106,5.814,40.995,-.003,-.001,.001,.004,-.011,-.025,0
VU110453,MYBVU1104530,ANIH IMTN 6.00% 29.11.2028 - Tranche 15,19-OCT-2020,3.305,3.27,3.235,119.028,119.302,119.578,6.459,50.984,-.003,-.001,.001,.007,-.009,-.025,2
VV110454,MYBVV1104546,ANIH IMTN 6.15% 29.11.2029 - Tranche 16,19-OCT-2020,3.391,3.356,3.321,121.46,121.767,122.074,7.065,61.571,-.002,0,.002,.001,-.016,-.035,2.3
VP120431,MYBVP1204314,SATSSB IMTN 4.118% 14.06.2024,19-OCT-2020,2.191,2.148,2.105,106.726,106.882,107.038,3.356,13.499,-.029,-.027,-.025,.091,.084,.076,0
VQ110438,MYBVQ1104389,SATSSB IMTN 4.218% 29.11.2024,19-OCT-2020,2.258,2.215,2.172,107.647,107.822,107.998,3.73,16.585,-.029,-.027,-.025,.104,.095,.087,0
UE190366,MYBUE1903663,SPARROW MTN 366D 10.12.2020,19-OCT-2020,3.127,3.071,3.015,100.165,100.173,100.181,.14,.039,-.024,-.023,-.022,-.006,-.007,-.007,0
UE190365,MYBUE1903655,SPARROW MTN 366D 10.12.2020,19-OCT-2020,3.127,3.071,3.015,100.165,100.173,100.181,.14,.039,-.024,-.023,-.022,-.006,-.007,-.007,0
VN110513,MYBVN1105136,SCC IMTN 4.450% 22.12.2021,19-OCT-2020,2.57,2.517,2.464,102.157,102.219,102.281,1.128,1.854,-.005,-.007,-.009,-.009,-.007,-.005,2
VN120224,MYBVN1202248,SCC IMTN 4.400% 24.06.2022,19-OCT-2020,2.696,2.633,2.57,102.776,102.881,102.986,1.596,3.402,.001,-.001,-.003,-.015,-.012,-.009,0
VS110514,MYBVS1105143,SCC IMTN 4.850% 22.12.2026,19-OCT-2020,3.185,3.122,3.059,109.261,109.631,110.003,5.291,33.266,.001,-.001,-.003,-.017,-.006,.006,0
VM120008,MYBVM1200087,PLUS BERHAD IMTN 4.310% 12.01.2021 - Series 1 (5),19-OCT-2020,2.18,2.134,2.088,100.479,100.49,100.5,.228,.104,-.025,-.024,-.023,-.011,-.012,-.013,2
VN120009,MYBVN1200093,PLUS BERHAD IMTN 4.400% 12.01.2022 - Series 1 (6),19-OCT-2020,2.411,2.355,2.299,102.391,102.459,102.528,1.183,2.01,-.011,-.01,-.009,-.002,-.004,-.006,0
VO120010,MYBVO1200109,PLUS BERHAD IMTN 4.480% 12.01.2023 - Series 1 (7),19-OCT-2020,2.519,2.463,2.407,104.221,104.345,104.469,2.099,5.584,-.001,0,.001,-.013,-.015,-.018,0
VP120011,MYBVP1200114,PLUS BERHAD IMTN 4.560% 12.01.2024 - Series 1 (8),19-OCT-2020,2.614,2.568,2.522,105.984,106.131,106.278,2.974,10.725,-.001,0,.001,-.012,-.015,-.019,2.7
VQ120012,MYBVQ1200120,PLUS BERHAD IMTN 4.640% 10.01.2025 - Series 1 (9),19-OCT-2020,2.716,2.67,2.624,107.624,107.815,108.006,3.803,17.238,-.001,0,.001,-.01,-.014,-.019,2
VR120013,MYBVR1200136,PLUS BERHAD IMTN 4.720% 12.01.2026 - Series 1 (10),19-OCT-2020,2.806,2.76,2.714,109.244,109.479,109.713,4.606,25.109,-.001,0,.001,-.009,-.013,-.02,2
VS120014,MYBVS1200142,PLUS BERHAD IMTN 4.800% 12.01.2027 - Series 1 (11),19-OCT-2020,2.908,2.862,2.816,110.704,110.981,111.258,5.365,34.06,-.001,0,.001,-.007,-.013,-.02,2.3
VT120015,MYBVT1200157,PLUS BERHAD IMTN 4.880% 12.01.2028 - Series 1 (12),19-OCT-2020,3.017,2.971,2.925,112.014,112.332,112.651,6.087,43.995,-.001,0,.001,-.006,-.013,-.02,2.3
VU120016,MYBVU1200163,PLUS BERHAD IMTN 4.960% 12.01.2029 - Series 1 (13),19-OCT-2020,3.102,3.056,3.01,113.398,113.756,114.115,6.774,54.81,-.001,0,.001,-.004,-.012,-.021,2
VV120017,MYBVV1200179,PLUS BERHAD IMTN 5.000% 11.01.2030 - Series 1 (14),19-OCT-2020,3.183,3.137,3.091,114.423,114.82,115.218,7.433,66.441,-.001,0,.001,-.003,-.011,-.02,2.3
VW120018,MYBVW1200185,PLUS BERHAD IMTN 5.070% 10.01.2031 - Series 1 (15),19-OCT-2020,3.253,3.207,3.161,115.69,116.125,116.561,8.055,78.674,-.001,0,.001,-.001,-.011,-.021,2
VX120019,MYBVX1200191,PLUS BERHAD IMTN 5.150% 12.01.2032 - Series 1 (16),19-OCT-2020,3.322,3.276,3.23,117.011,117.483,117.957,8.651,91.558,-.001,0,.001,0,-.011,-.021,2
VY120020,MYBVY1200207,PLUS BERHAD IMTN 5.270% 12.01.2033 - Series 1 (17),19-OCT-2020,3.404,3.358,3.312,118.533,119.041,119.552,9.196,104.554,-.001,0,.001,.001,-.01,-.022,2.3
VZ120021,MYBVZ1200212,PLUS BERHAD IMTN 5.390% 12.01.2034 - Series 1 (18),19-OCT-2020,3.479,3.428,3.377,120.118,120.721,121.328,9.71,117.857,-.001,0,.001,.002,-.011,-.023,1.3
VZ120022,MYBVZ1200220,PLUS BERHAD IMTN 5.510% 12.01.2035 - Series 1 (19),19-OCT-2020,3.545,3.494,3.443,121.804,122.446,123.093,10.195,131.366,-.001,0,.001,.003,-.01,-.023,1.3
VZ120023,MYBVZ1200238,PLUS BERHAD IMTN 5.630% 11.01.2036 - Series 1 (20),19-OCT-2020,3.612,3.561,3.51,123.47,124.15,124.835,10.647,144.919,-.001,0,.001,.004,-.009,-.023,1.7
VZ120024,MYBVZ1200246,PLUS BERHAD IMTN 5.750% 12.01.2037 - Series 1 (21),19-OCT-2020,3.684,3.633,3.582,125.062,125.779,126.501,11.074,158.582,-.001,0,.001,.004,-.009,-.024,1.3
VZ120002,MYBVZ1200022,PLUS BERHAD IMTN 4.860% 12.01.2038 - Series 1,19-OCT-2020,3.592,3.554,3.516,116.179,116.714,117.252,11.961,183.103,-.003,-.001,.001,.036,.008,-.02,1.7
VZ120003,MYBVZ1200030,PLUS BERHAD IMTN 5.000% 31.12.2038 - Series 2,19-OCT-2020,3.651,3.613,3.575,117.825,118.385,118.948,12.339,197.188,-.003,-.001,.001,.038,.009,-.021,1.7
VM120078,MYBVM1200780,TBEI IMTN 5.080% 16.03.2021,19-OCT-2020,2.448,2.367,2.286,101.063,101.096,101.13,.406,.329,-.017,-.016,-.015,-.014,-.016,-.016,0
VN120079,MYBVN1200796,TBEI IMTN 5.130% 15.09.2021,19-OCT-2020,2.542,2.461,2.38,102.303,102.377,102.45,.884,1.223,-.014,-.013,-.012,-.008,-.009,-.012,0
VN120080,MYBVN1200804,TBEI IMTN 5.180% 16.03.2022,19-OCT-2020,2.645,2.564,2.483,103.482,103.597,103.711,1.355,2.535,-.007,-.006,-.005,-.011,-.012,-.014,0
VO120081,MYBVO1200810,TBEI IMTN 5.250% 15.09.2022,19-OCT-2020,2.713,2.632,2.551,104.681,104.835,104.99,1.81,4.246,-.002,-.001,0,-.016,-.019,-.021,0
VO120082,MYBVO1200828,TBEI IMTN 5.300% 16.03.2023,19-OCT-2020,2.764,2.683,2.602,105.87,106.064,106.26,2.258,6.376,-.001,0,.001,-.017,-.021,-.023,0
VP120106,MYBVP1201062,TBEI IMTN 5.350% 15.09.2023,19-OCT-2020,2.823,2.742,2.661,107.002,107.236,107.471,2.689,8.85,-.001,0,.001,-.016,-.02,-.024,0
VP120084,MYBVP1200841,TBEI IMTN 5.400% 15.03.2024,19-OCT-2020,2.87,2.799,2.728,108.153,108.393,108.634,3.112,11.69,-.002,-.001,0,-.012,-.016,-.02,2
VQ120085,MYBVQ1200856,TBEI IMTN 5.450% 13.09.2024,19-OCT-2020,2.922,2.851,2.78,109.254,109.529,109.804,3.518,14.819,-.002,-.001,0,-.011,-.015,-.02,2
VQ120086,MYBVQ1200864,TBEI IMTN 5.500% 14.03.2025,19-OCT-2020,2.98,2.899,2.818,110.326,110.679,111.032,3.922,18.319,-.002,-.001,0,-.009,-.014,-.02,0
VR120087,MYBVR1200870,TBEI IMTN 5.550% 15.09.2025,19-OCT-2020,3.025,2.944,2.863,111.431,111.823,112.216,4.315,22.116,-.002,-.001,0,-.008,-.014,-.02,0
VR120088,MYBVR1200888,TBEI IMTN 5.600% 16.03.2026,19-OCT-2020,3.062,2.981,2.9,112.561,112.992,113.425,4.698,26.193,-.002,-.001,0,-.008,-.013,-.019,0
VS120089,MYBVS1200894,TBEI IMTN 5.650% 15.09.2026,19-OCT-2020,3.098,3.017,2.936,113.676,114.145,114.617,5.066,30.474,-.001,0,.001,-.012,-.018,-.025,0
VS120090,MYBVS1200902,TBEI IMTN 5.700% 16.03.2027,19-OCT-2020,3.132,3.056,2.98,114.805,115.282,115.761,5.429,35.05,-.001,0,.001,-.011,-.018,-.025,1.7
VT120091,MYBVT1200918,TBEI IMTN 5.750% 15.09.2027,19-OCT-2020,3.18,3.099,3.018,115.821,116.366,116.915,5.777,39.784,-.001,0,.001,-.01,-.018,-.025,0
VT120093,MYBVT1200934,TBEI IMTN 5.800% 16.03.2028,19-OCT-2020,3.222,3.141,3.06,116.869,117.453,118.039,6.121,44.789,-.001,0,.001,-.01,-.017,-.026,0
VU120094,MYBVU1200940,TBEI IMTN 5.850% 15.09.2028,19-OCT-2020,3.268,3.187,3.106,117.86,118.48,119.104,6.45,49.911,-.002,-.001,0,-.001,-.009,-.017,0
VU120095,MYBVU1200957,TBEI IMTN 5.900% 16.03.2029,19-OCT-2020,3.31,3.234,3.158,118.873,119.49,120.109,6.775,55.276,-.002,-.001,0,-.001,-.008,-.018,1.7
VV120096,MYBVV1200963,TBEI IMTN 5.950% 14.09.2029,19-OCT-2020,3.364,3.283,3.202,119.752,120.443,121.14,7.082,60.681,-.002,-.001,0,.002,-.008,-.017,0
VV120097,MYBVV1200971,TBEI IMTN 6.000% 15.03.2030,19-OCT-2020,3.402,3.326,3.25,120.761,121.444,122.131,7.39,66.354,-.001,0,.001,-.007,-.016,-.026,1.3
VW120098,MYBVW1200987,TBEI IMTN 6.050% 13.09.2030,19-OCT-2020,3.443,3.367,3.291,121.713,122.428,123.149,7.681,72.037,-.002,-.001,0,.004,-.007,-.016,1.7
VW120099,MYBVW1200995,TBEI IMTN 6.100% 14.03.2031,19-OCT-2020,3.483,3.407,3.331,122.672,123.421,124.175,7.972,77.966,-.002,-.001,0,.004,-.006,-.016,1.7
VX120100,MYBVX1201009,TBEI IMTN 6.150% 15.09.2031,19-OCT-2020,3.553,3.477,3.401,123.309,124.087,124.872,8.25,83.932,-.002,-.001,0,.006,-.005,-.016,1.3
VX120101,MYBVX1201017,TBEI IMTN 6.200% 16.03.2032,19-OCT-2020,3.615,3.539,3.463,123.989,124.798,125.613,8.52,89.998,-.001,0,.001,-.004,-.015,-.026,1.3
PM120011,MYBPM1200113,SASARAN 4.550% 23.04.2021,19-OCT-2020,2.441,2.378,2.315,101.061,101.093,101.126,.493,.492,-.029,-.031,-.033,-.002,-.002,0,0
PN120010,MYBPN1200103,SASARAN 4.600% 22.04.2022,19-OCT-2020,2.653,2.59,2.527,102.857,102.952,103.046,1.423,2.799,.001,-.001,-.003,-.017,-.014,-.011,0
PO120009,MYBPO1200093,SASARAN 4.750% 24.04.2023,19-OCT-2020,2.821,2.758,2.695,104.647,104.803,104.959,2.317,6.779,.001,-.001,-.003,-.016,-.012,-.008,0
PP120008,MYBPP1200082,SASARAN 4.900% 24.04.2024,19-OCT-2020,2.946,2.883,2.82,106.474,106.691,106.909,3.161,12.209,-.004,-.006,-.008,-.001,.006,.013,0
PQ120007,MYBPQ1200072,SASARAN 5.000% 24.04.2025,19-OCT-2020,3.074,3.011,2.948,108.057,108.333,108.61,3.965,18.957,-.004,-.006,-.008,.004,.012,.021,0
PR120006,MYBPR1200062,SASARAN 5.100% 24.04.2026,19-OCT-2020,3.192,3.129,3.066,109.574,109.908,110.243,4.727,26.863,-.004,-.006,-.008,.008,.019,.029,0
PS120005,MYBPS1200052,SASARAN 5.200% 23.04.2027,19-OCT-2020,3.298,3.235,3.172,111.06,111.451,111.843,5.447,35.755,-.004,-.006,-.008,.012,.025,.037,0
PN150015,MYBPN1500155,MAYBANK 4.900% 17.10.2025,19-OCT-2020,2.083,2.025,1.967,100,100,100,0,0,-.033,-.035,-.037,-.019,-.019,-.02,1.7
PN150016,MYBPN1500163,MAYBANK 4.900% 27.10.2025,19-OCT-2020,2.088,2.035,1.982,100.057,100.058,100.059,.021,.001,-.035,-.037,-.039,-.021,-.022,-.022,2.3
PM120032,MYBPM1200329,ENCORP 4.740% 18.11.2020,19-OCT-2020,2.204,2.151,2.098,100.194,100.198,100.203,.078,.012,-.025,-.027,-.029,-.019,-.019,-.018,2
PM120031,MYBPM1200311,ENCORP 4.790% 18.05.2021,19-OCT-2020,2.322,2.259,2.196,101.407,101.444,101.48,.56,.596,-.027,-.029,-.031,-.004,-.003,-.003,0
PN120030,MYBPN1200301,ENCORP 4.840% 18.11.2021,19-OCT-2020,2.421,2.363,2.305,102.557,102.62,102.682,1.031,1.6,-.007,-.009,-.011,-.011,-.009,-.008,1.3
PN120029,MYBPN1200293,ENCORP 4.900% 18.05.2022,19-OCT-2020,2.504,2.441,2.378,103.683,103.782,103.882,1.491,3.034,.002,0,-.002,-.022,-.019,-.016,0
PO120028,MYBPO1200283,ENCORP 4.950% 18.11.2022,19-OCT-2020,2.557,2.494,2.431,104.811,104.942,105.073,1.94,4.876,.001,-.001,-.003,-.021,-.017,-.013,0
PO120027,MYBPO1200275,ENCORP 5.000% 18.05.2023,19-OCT-2020,2.605,2.542,2.479,105.932,106.094,106.256,2.378,7.105,.001,-.001,-.003,-.021,-.016,-.012,0
PP120026,MYBPP1200264,ENCORP 5.050% 17.11.2023,19-OCT-2020,2.654,2.591,2.528,107.029,107.222,107.415,2.802,9.684,.001,-.001,-.003,-.021,-.015,-.01,0
PP120025,MYBPP1200256,ENCORP 5.100% 17.05.2024,19-OCT-2020,2.699,2.636,2.573,108.129,108.353,108.577,3.219,12.624,.002,0,-.002,-.025,-.018,-.012,0
PQ120024,MYBPQ1200247,ENCORP 5.150% 18.11.2024,19-OCT-2020,2.716,2.663,2.61,109.334,109.549,109.764,3.628,15.915,.002,0,-.002,-.026,-.018,-.01,2
PQ120023,MYBPQ1200239,ENCORP 5.200% 16.05.2025,19-OCT-2020,2.736,2.688,2.64,110.521,110.739,110.957,4.02,19.452,.001,-.001,-.003,-.022,-.013,-.005,3
PR120022,MYBPR1200229,ENCORP 5.250% 18.11.2025,19-OCT-2020,2.814,2.751,2.688,111.45,111.766,112.083,4.41,23.36,.001,-.001,-.003,-.022,-.013,-.003,0
PR120021,MYBPR1200211,ENCORP 5.300% 18.05.2026,19-OCT-2020,2.885,2.822,2.759,112.359,112.704,113.052,4.786,27.487,.001,-.001,-.003,-.022,-.012,-.001,0
PS120020,MYBPS1200201,ENCORP 5.350% 18.11.2026,19-OCT-2020,2.945,2.882,2.819,113.292,113.668,114.045,5.151,31.869,.001,-.001,-.003,-.023,-.011,.001,0
PS120019,MYBPS1200193,ENCORP 5.400% 18.05.2027,19-OCT-2020,3.001,2.938,2.875,114.222,114.627,115.033,5.507,36.486,.002,0,-.002,-.029,-.016,-.004,0
PT120018,MYBPT1200183,ENCORP 5.450% 18.11.2027,19-OCT-2020,3.054,2.991,2.928,115.145,115.579,116.015,5.854,41.322,.001,-.001,-.003,-.023,-.009,.005,0
PT120017,MYBPT1200175,ENCORP 5.520% 18.05.2028,19-OCT-2020,3.093,3.045,2.997,116.281,116.634,116.988,6.188,46.327,.001,-.001,-.003,-.023,-.008,.006,3
UN120030,MYBUN1200301,GENTING CAP MTN 4.42% 08.6.2022 - Issue No. 1,19-OCT-2020,3.236,3.173,3.11,101.868,101.969,102.07,1.548,3.226,.002,0,-.002,-.012,-.009,-.007,0
US120031,MYBUS1200318,GENTING CAP MTN 4.86% 08.6.2027 - Issue No. 2,19-OCT-2020,3.651,3.593,3.535,107.063,107.417,107.772,5.595,37.363,.002,0,-.002,-.02,-.008,.004,1.7
VN120195,MYBVN1201950,JOHORCORP IMTN 3.840% 14.06.2022,19-OCT-2020,1.952,1.914,1.876,103.053,103.115,103.178,1.582,3.347,-.005,-.003,-.001,-.006,-.011,-.014,1.7
VN120202,MYBVN1202024,PTPTN IMTN 3.850% 15.06.2022 - Issue No. 1,19-OCT-2020,1.93,1.897,1.864,103.11,103.165,103.22,1.585,3.357,-.005,-.003,-.001,-.007,-.01,-.014,2.7
VN120343,MYBVN1203436,PTPTN IMTN 3.800% 15.09.2022 - Issue No. 2,19-OCT-2020,1.983,1.945,1.907,103.382,103.455,103.527,1.835,4.335,-.002,0,.002,-.011,-.014,-.019,1.3
VN120219,MYBVN1202198,UGB IMTN 4.73% 21.06.2022 - Issue No. 1,19-OCT-2020,2.679,2.644,2.609,103.327,103.385,103.443,1.584,3.361,-.003,-.001,.001,-.011,-.014,-.018,2
PN120068,MYBPN1200681,POI 7.600% 27.06.2022 (Tranche 1),19-OCT-2020,5.452,5.297,5.142,103.407,103.66,103.914,1.542,3.236,0,0,0,-.016,-.017,-.018,1.7
VP120268,MYBVP1202680,ARSB IMTN 5.600% 12.07.2024 - Class D,19-OCT-2020,3.461,3.38,3.299,103.559,103.697,103.836,1.626,3.525,-.005,-.004,-.003,-.008,-.011,-.013,0
VP120267,MYBVP1202672,ARSB IMTN 5.300% 12.07.2024 - Class C,19-OCT-2020,3.162,3.117,3.072,103.57,103.647,103.724,1.632,3.545,-.004,-.002,0,-.009,-.013,-.017,0
VP120266,MYBVP1202664,ARSB IMTN 4.950% 12.07.2024 - Class B,19-OCT-2020,2.911,2.848,2.785,103.414,103.523,103.631,1.638,3.567,.002,0,-.002,-.02,-.016,-.013,0
VP120265,MYBVP1202656,ARSB IMTN 4.500% 12.07.2024 - Class A,19-OCT-2020,2.441,2.385,2.329,103.467,103.563,103.66,1.648,3.6,-.003,-.002,-.001,-.011,-.014,-.016,0
ZL140002,MYBZL1400029,SPK 2/2014 4.345% 07.10.2021,19-OCT-2020,1.625,1.589,1.553,102.599,102.634,102.669,.949,1.376,-.01,-.01,-.01,-.012,-.013,-.013,0
ZN120001,MYBZN1200011,SPK 2/2012 3.691% 12.07.2022,19-OCT-2020,1.927,1.896,1.865,102.987,103.041,103.094,1.663,3.645,-.004,-.004,-.004,-.007,-.007,-.008,1.3
ZN130001,MYBZN1300019,SPK 1/2013 3.729% 22.03.2023,19-OCT-2020,1.891,1.86,1.829,104.336,104.411,104.486,2.316,6.635,.002,.002,.002,-.019,-.019,-.02,1.7
ZO120037,MYBZO1200373,SPK 37/2012 3.701% 25.04.2023,19-OCT-2020,1.98,1.949,1.918,104.204,104.281,104.359,2.364,6.977,.002,.002,.002,-.018,-.019,-.019,1.7
ZN140001,MYBZN1400017,SPK 1/2014 4.731% 21.02.2024,19-OCT-2020,2.088,2.062,2.036,108.482,108.569,108.657,3.086,11.476,.004,.004,.004,-.031,-.032,-.032,2
VK130275,MYBVK1302754,DANAINFRA IMTN 3.850% 30.10.2020 - Tranche No 9,19-OCT-2020,1.73,1.687,1.644,100.06,100.061,100.063,.029,.002,-.016,-.014,-.012,-.017,-.017,-.017,0
VK140098,MYBVK1400988,DANAINFRA IMTN 4.400% 21.04.2021 - Tranche No 14,19-OCT-2020,1.795,1.752,1.709,101.301,101.323,101.345,.489,.487,-.013,-.011,-.009,-.015,-.016,-.017,0
VK140196,MYBVK1401960,DANAINFRA IMTN 4.230% 23.07.2021 - Tranche No 20,19-OCT-2020,1.801,1.768,1.735,101.82,101.846,101.871,.742,.923,-.014,-.012,-.01,-.009,-.01,-.012,2
VG180240,MYBVG1802405,DANAINFRA IMTN 3.950% 20.08.2021 - Tranche No 78,19-OCT-2020,1.822,1.779,1.736,101.755,101.791,101.827,.819,1.081,-.014,-.012,-.01,-.005,-.007,-.009,0
VK140362,MYBVK1403628,DANAINFRA IMTN 4.160% 26.11.2021 - Tranche No 26,19-OCT-2020,1.85,1.817,1.784,102.502,102.539,102.575,1.061,1.674,-.012,-.01,-.008,-.005,-.007,-.01,2
VI170116,MYBVI1701165,DANAINFRA IMTN 4.120% 21.03.2022 - Tranche No 55,19-OCT-2020,1.9,1.862,1.824,103.102,103.156,103.21,1.381,2.614,-.012,-.01,-.008,0,-.004,-.007,1.7
VK150051,MYBVK1500514,DANAINFRA IMTN 4.150% 06.04.2022 - Tranche No 31,19-OCT-2020,1.915,1.872,1.829,103.212,103.275,103.338,1.421,2.748,-.012,-.01,-.008,0,-.003,-.007,0
VI170158,MYBVI1701587,DANAINFRA IMTN 4.060% 25.05.2022 - Tranche No 61,19-OCT-2020,1.915,1.882,1.849,103.357,103.41,103.463,1.525,3.145,-.012,-.01,-.008,.002,-.001,-.004,2.7
VN120270,MYBVN1202701,DANAINFRA IMTN 3.740% 20.07.2022 - Tranche No 2,19-OCT-2020,1.935,1.902,1.869,103.09,103.148,103.206,1.681,3.718,-.012,-.01,-.008,.007,.003,0,2
VK150253,MYBVK1502536,DANAINFRA IMTN 4.450% 11.11.2022 - Tranche No 37,19-OCT-2020,1.968,1.935,1.902,104.983,105.051,105.12,1.937,4.854,-.012,-.01,-.008,.006,.001,-.003,2
VN130071,MYBVN1300711,DANAINFRA IMTN 4.000% 08.02.2023 - Tranche No 5,19-OCT-2020,2.008,1.975,1.942,104.458,104.534,104.61,2.188,5.998,-.019,-.017,-.015,.028,.023,.018,2
VK160126,MYBVK1601262,DANAINFRA IMTN 4.100% 03.05.2023 - Tranche No 43,19-OCT-2020,2.036,2.003,1.97,105.078,105.161,105.245,2.372,7.035,-.021,-.019,-.017,.038,.032,.027,2.7
VI180241,MYBVI1802419,DANAINFRA IMTN 4.080% 18.08.2023 - Tranche No 79,19-OCT-2020,2.061,2.033,2.005,105.521,105.6,105.679,2.662,8.639,-.029,-.027,-.025,.067,.061,.055,3.3
VK160318,MYBVK1603185,DANAINFRA IMTN 3.920% 20.10.2023 - Tranche No 49,19-OCT-2020,2.088,2.055,2.022,105.303,105.402,105.5,2.784,9.498,-.033,-.031,-.029,.085,.079,.072,2.7
VN130276,MYBVN1302766,DANAINFRA IMTN 4.210% 31.10.2023 - Tranche No 10,19-OCT-2020,2.088,2.055,2.022,106.196,106.296,106.396,2.799,9.611,-.033,-.031,-.029,.084,.078,.071,2.7
VK170117,MYBVK1701179,DANAINFRA IMTN 4.350% 21.03.2024 - Tranche No 56,19-OCT-2020,2.14,2.107,2.074,107.256,107.369,107.482,3.183,12.107,-.038,-.036,-.034,.113,.106,.099,2
